sensor_id,zone_id,timestamp,displacement_mm_day,vibration,pore_pressure,strain,rainfall_mm,risk_level
SNS-zone_06-01,zone_06,2026-03-15T00:00:00Z,55.47,0.171,65.28,451.19,0.0,warning
SNS-zone_07-01,zone_07,2026-03-15T00:00:00Z,55.84,0.184,61.18,445.55,0.0,warning
SNS-zone_08-01,zone_08,2026-03-15T00:00:00Z,55.07,0.18,64.51,493.97,0.0,warning
SNS-zone_09-01,zone_09,2026-03-15T00:00:00Z,3.93,0.016,30.56,101.91,0.0,safe
SNS-zone_10-01,zone_10,2026-03-15T00:00:00Z,54.65,0.182,67.92,493.76,0.0,warning
SNS-zone_11-01,zone_11,2026-03-15T00:00:00Z,120.5,0.447,87.88,1005.7,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-15T00:00:00Z,120.5,0.448,92.37,1022.32,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-15T00:00:00Z,3.62,0.019,32.79,95.13,0.0,safe
SNS-zone_14-01,zone_14,2026-03-15T00:00:00Z,4.2,0.018,34.41,106.52,0.0,safe
SNS-zone_15-01,zone_15,2026-03-15T00:00:00Z,3.59,0.021,36.83,102.41,0.0,safe
SNS-zone_16-01,zone_16,2026-03-15T00:00:00Z,3.08,0.021,40.24,104.8,0.0,safe
SNS-zone_01-01,zone_01,2026-03-16T00:00:00Z,3.58,0.018,35.64,101.12,0.0,safe
SNS-zone_02-01,zone_02,2026-03-16T00:00:00Z,3.99,0.021,32.65,95.49,0.0,safe
SNS-zone_03-01,zone_03,2026-03-16T00:00:00Z,5.88,0.022,41.36,124.1,0.0,safe
SNS-zone_04-01,zone_04,2026-03-16T00:00:00Z,6.06,0.023,34.22,112.82,0.0,safe
SNS-zone_05-01,zone_05,2026-03-16T00:00:00Z,3.36,0.021,30.48,98.91,0.0,safe
SNS-zone_06-01,zone_06,2026-03-16T00:00:00Z,57.15,0.202,70.26,465.21,0.0,warning
SNS-zone_07-01,zone_07,2026-03-16T00:00:00Z,52.4,0.168,64.9,433.23,0.0,warning
SNS-zone_08-01,zone_08,2026-03-16T00:00:00Z,54.98,0.189,62.95,478.96,0.0,warning
SNS-zone_09-01,zone_09,2026-03-16T00:00:00Z,4.44,0.02,32.56,98.02,0.0,safe
SNS-zone_10-01,zone_10,2026-03-16T00:00:00Z,56.72,0.19,69.2,499.75,0.0,warning
SNS-zone_11-01,zone_11,2026-03-16T00:00:00Z,120.5,0.448,92.46,987.65,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-16T00:00:00Z,120.5,0.433,91.81,1001.96,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-16T00:00:00Z,4.01,0.016,31.36,101.07,0.0,safe
SNS-zone_14-01,zone_14,2026-03-16T00:00:00Z,4.01,0.018,32.57,103.86,0.0,safe
SNS-zone_15-01,zone_15,2026-03-16T00:00:00Z,3.57,0.017,36.78,103.09,0.0,safe
SNS-zone_16-01,zone_16,2026-03-16T00:00:00Z,3.85,0.014,40.41,107.03,0.0,safe
SNS-zone_01-01,zone_01,2026-03-17T00:00:00Z,3.27,0.016,32.13,94.17,0.0,safe
SNS-zone_02-01,zone_02,2026-03-17T00:00:00Z,3.66,0.02,35.46,92.38,0.0,safe
SNS-zone_03-01,zone_03,2026-03-17T00:00:00Z,5.69,0.027,39.93,117.84,0.0,safe
SNS-zone_04-01,zone_04,2026-03-17T00:00:00Z,6.04,0.023,32.69,105.02,0.0,safe
SNS-zone_05-01,zone_05,2026-03-17T00:00:00Z,5.0,0.024,32.31,99.81,0.0,safe
SNS-zone_06-01,zone_06,2026-03-17T00:00:00Z,53.43,0.191,67.99,445.79,0.0,warning
SNS-zone_07-01,zone_07,2026-03-17T00:00:00Z,54.55,0.194,63.6,441.79,0.0,warning
SNS-zone_08-01,zone_08,2026-03-17T00:00:00Z,55.34,0.188,62.7,484.07,0.0,warning
SNS-zone_09-01,zone_09,2026-03-17T00:00:00Z,3.56,0.016,32.0,107.95,0.0,safe
SNS-zone_10-01,zone_10,2026-03-17T00:00:00Z,55.87,0.169,68.1,506.59,0.0,warning
SNS-zone_11-01,zone_11,2026-03-17T00:00:00Z,120.5,0.422,86.8,999.77,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-17T00:00:00Z,120.5,0.456,90.84,1013.85,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-17T00:00:00Z,4.45,0.021,32.06,105.13,0.0,safe
SNS-zone_14-01,zone_14,2026-03-17T00:00:00Z,3.2,0.018,34.39,99.85,0.0,safe
SNS-zone_15-01,zone_15,2026-03-17T00:00:00Z,3.82,0.014,34.06,100.46,0.0,safe
SNS-zone_16-01,zone_16,2026-03-17T00:00:00Z,5.06,0.022,39.99,121.38,0.0,safe
SNS-zone_01-01,zone_01,2026-03-18T00:00:00Z,4.19,0.016,33.7,108.33,0.0,safe
SNS-zone_02-01,zone_02,2026-03-18T00:00:00Z,4.32,0.015,34.92,108.73,0.0,safe
SNS-zone_03-01,zone_03,2026-03-18T00:00:00Z,5.32,0.022,42.0,128.63,0.0,safe
SNS-zone_04-01,zone_04,2026-03-18T00:00:00Z,8.03,0.019,33.35,114.94,0.0,safe
SNS-zone_05-01,zone_05,2026-03-18T00:00:00Z,4.56,0.016,29.32,96.12,0.0,safe
SNS-zone_06-01,zone_06,2026-03-18T00:00:00Z,55.11,0.177,66.43,449.35,0.0,warning
SNS-zone_07-01,zone_07,2026-03-18T00:00:00Z,55.22,0.193,66.75,453.66,0.0,warning
SNS-zone_08-01,zone_08,2026-03-18T00:00:00Z,54.49,0.186,63.16,483.57,0.0,warning
SNS-zone_09-01,zone_09,2026-03-18T00:00:00Z,3.69,0.019,33.4,96.24,0.0,safe
SNS-zone_10-01,zone_10,2026-03-18T00:00:00Z,54.23,0.196,66.33,500.44,0.0,warning
SNS-zone_11-01,zone_11,2026-03-18T00:00:00Z,120.5,0.45,90.34,1027.09,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-18T00:00:00Z,120.5,0.47,90.5,1011.37,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-18T00:00:00Z,3.3,0.024,31.26,95.35,0.0,safe
SNS-zone_14-01,zone_14,2026-03-18T00:00:00Z,4.17,0.014,34.9,110.37,0.0,safe
SNS-zone_15-01,zone_15,2026-03-18T00:00:00Z,4.39,0.017,36.43,108.38,0.0,safe
SNS-zone_16-01,zone_16,2026-03-18T00:00:00Z,3.26,0.019,39.3,98.55,0.0,safe
SNS-zone_01-01,zone_01,2026-03-19T00:00:00Z,3.83,0.022,34.93,102.41,0.0,safe
SNS-zone_02-01,zone_02,2026-03-19T00:00:00Z,4.95,0.022,35.21,98.51,0.0,safe
SNS-zone_03-01,zone_03,2026-03-19T00:00:00Z,5.88,0.025,42.8,123.19,0.0,safe
SNS-zone_04-01,zone_04,2026-03-19T00:00:00Z,6.42,0.02,33.76,118.25,0.0,safe
SNS-zone_05-01,zone_05,2026-03-19T00:00:00Z,1.86,0.016,30.8,86.34,0.0,safe
SNS-zone_06-01,zone_06,2026-03-19T00:00:00Z,53.43,0.187,69.68,449.96,0.0,warning
SNS-zone_07-01,zone_07,2026-03-19T00:00:00Z,53.96,0.185,64.51,448.93,0.0,warning
SNS-zone_08-01,zone_08,2026-03-19T00:00:00Z,57.56,0.189,63.98,485.83,0.0,warning
SNS-zone_09-01,zone_09,2026-03-19T00:00:00Z,4.74,0.032,32.97,108.88,0.0,safe
SNS-zone_10-01,zone_10,2026-03-19T00:00:00Z,57.3,0.19,65.56,509.42,0.0,warning
SNS-zone_11-01,zone_11,2026-03-19T00:00:00Z,120.5,0.457,93.23,1016.86,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-19T00:00:00Z,120.5,0.445,91.24,1018.66,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-19T00:00:00Z,3.08,0.017,32.14,98.76,0.0,safe
SNS-zone_14-01,zone_14,2026-03-19T00:00:00Z,4.14,0.016,33.58,104.37,0.0,safe
SNS-zone_15-01,zone_15,2026-03-19T00:00:00Z,4.37,0.016,33.27,99.44,0.0,safe
SNS-zone_16-01,zone_16,2026-03-19T00:00:00Z,5.02,0.022,42.18,117.9,0.0,safe
SNS-zone_01-01,zone_01,2026-03-20T00:00:00Z,7.45,0.025,34.72,111.74,12.9,safe
SNS-zone_02-01,zone_02,2026-03-20T00:00:00Z,7.08,0.021,35.84,112.81,12.9,safe
SNS-zone_03-01,zone_03,2026-03-20T00:00:00Z,10.58,0.026,45.66,139.73,12.9,safe
SNS-zone_04-01,zone_04,2026-03-20T00:00:00Z,10.39,0.026,34.43,116.77,12.9,safe
SNS-zone_05-01,zone_05,2026-03-20T00:00:00Z,6.85,0.019,32.56,100.94,12.9,safe
SNS-zone_06-01,zone_06,2026-03-20T00:00:00Z,63.04,0.191,75.48,485.86,12.9,warning
SNS-zone_07-01,zone_07,2026-03-20T00:00:00Z,61.36,0.198,71.23,475.68,12.9,warning
SNS-zone_08-01,zone_08,2026-03-20T00:00:00Z,60.97,0.193,66.43,499.17,12.9,warning
SNS-zone_09-01,zone_09,2026-03-20T00:00:00Z,6.62,0.021,34.12,110.22,12.9,safe
SNS-zone_10-01,zone_10,2026-03-20T00:00:00Z,60.36,0.202,76.27,518.21,12.9,warning
SNS-zone_11-01,zone_11,2026-03-20T00:00:00Z,120.5,0.431,107.54,1061.44,12.9,evacuation
SNS-zone_12-01,zone_12,2026-03-20T00:00:00Z,120.5,0.437,101.81,1021.57,12.9,evacuation
SNS-zone_13-01,zone_13,2026-03-20T00:00:00Z,7.37,0.025,31.24,111.62,12.9,safe
SNS-zone_14-01,zone_14,2026-03-20T00:00:00Z,7.16,0.023,37.55,109.13,12.9,safe
SNS-zone_15-01,zone_15,2026-03-20T00:00:00Z,6.93,0.021,36.27,117.83,12.9,safe
SNS-zone_16-01,zone_16,2026-03-20T00:00:00Z,5.21,0.018,41.88,116.62,12.9,safe
SNS-zone_01-01,zone_01,2026-03-21T00:00:00Z,8.59,0.022,36.03,112.71,0.2,safe
SNS-zone_02-01,zone_02,2026-03-21T00:00:00Z,6.66,0.018,35.3,105.46,0.2,safe
SNS-zone_03-01,zone_03,2026-03-21T00:00:00Z,9.39,0.025,43.03,133.84,0.2,safe
SNS-zone_04-01,zone_04,2026-03-21T00:00:00Z,9.07,0.023,35.62,123.17,0.2,safe
SNS-zone_05-01,zone_05,2026-03-21T00:00:00Z,7.09,0.027,32.6,107.82,0.2,safe
SNS-zone_06-01,zone_06,2026-03-21T00:00:00Z,61.41,0.198,71.96,473.22,0.2,warning
SNS-zone_07-01,zone_07,2026-03-21T00:00:00Z,60.34,0.189,70.51,463.08,0.2,warning
SNS-zone_08-01,zone_08,2026-03-21T00:00:00Z,59.94,0.189,67.73,502.2,0.2,warning
SNS-zone_09-01,zone_09,2026-03-21T00:00:00Z,5.59,0.025,34.66,116.02,0.2,safe
SNS-zone_10-01,zone_10,2026-03-21T00:00:00Z,59.65,0.194,70.14,520.34,0.2,warning
SNS-zone_11-01,zone_11,2026-03-21T00:00:00Z,120.5,0.47,105.91,1048.04,0.2,evacuation
SNS-zone_12-01,zone_12,2026-03-21T00:00:00Z,120.5,0.463,102.91,1037.68,0.2,evacuation
SNS-zone_13-01,zone_13,2026-03-21T00:00:00Z,7.04,0.024,31.4,104.99,0.2,safe
SNS-zone_14-01,zone_14,2026-03-21T00:00:00Z,8.86,0.025,34.8,118.74,0.2,safe
SNS-zone_15-01,zone_15,2026-03-21T00:00:00Z,7.15,0.014,36.12,112.59,0.2,safe
SNS-zone_16-01,zone_16,2026-03-21T00:00:00Z,6.37,0.019,40.26,113.15,0.2,safe
SNS-zone_01-01,zone_01,2026-03-22T00:00:00Z,5.71,0.026,34.59,104.2,0.0,safe
SNS-zone_02-01,zone_02,2026-03-22T00:00:00Z,5.24,0.023,36.62,110.51,0.0,safe
SNS-zone_03-01,zone_03,2026-03-22T00:00:00Z,9.72,0.023,44.55,129.1,0.0,safe
SNS-zone_04-01,zone_04,2026-03-22T00:00:00Z,8.55,0.026,35.24,119.26,0.0,safe
SNS-zone_05-01,zone_05,2026-03-22T00:00:00Z,5.56,0.016,32.31,102.76,0.0,safe
SNS-zone_06-01,zone_06,2026-03-22T00:00:00Z,57.28,0.181,71.25,459.9,0.0,warning
SNS-zone_07-01,zone_07,2026-03-22T00:00:00Z,62.56,0.191,69.57,471.76,0.0,warning
SNS-zone_08-01,zone_08,2026-03-22T00:00:00Z,59.13,0.19,70.19,502.99,0.0,warning
SNS-zone_09-01,zone_09,2026-03-22T00:00:00Z,5.59,0.026,31.29,106.09,0.0,safe
SNS-zone_10-01,zone_10,2026-03-22T00:00:00Z,59.26,0.2,66.78,497.53,0.0,warning
SNS-zone_11-01,zone_11,2026-03-22T00:00:00Z,120.5,0.444,101.06,1039.43,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-22T00:00:00Z,120.5,0.446,99.74,1015.63,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-22T00:00:00Z,4.49,0.014,33.18,105.48,0.0,safe
SNS-zone_14-01,zone_14,2026-03-22T00:00:00Z,6.92,0.011,34.73,113.8,0.0,safe
SNS-zone_15-01,zone_15,2026-03-22T00:00:00Z,7.86,0.019,37.91,105.16,0.0,safe
SNS-zone_16-01,zone_16,2026-03-22T00:00:00Z,5.71,0.015,40.81,113.99,0.0,safe
SNS-zone_01-01,zone_01,2026-03-23T00:00:00Z,5.31,0.023,36.75,104.85,0.0,safe
SNS-zone_02-01,zone_02,2026-03-23T00:00:00Z,5.23,0.017,33.48,109.14,0.0,safe
SNS-zone_03-01,zone_03,2026-03-23T00:00:00Z,8.34,0.03,42.75,125.06,0.0,safe
SNS-zone_04-01,zone_04,2026-03-23T00:00:00Z,8.77,0.027,35.8,121.46,0.0,safe
SNS-zone_05-01,zone_05,2026-03-23T00:00:00Z,6.66,0.028,31.45,108.32,0.0,safe
SNS-zone_06-01,zone_06,2026-03-23T00:00:00Z,61.78,0.187,70.38,481.96,0.0,warning
SNS-zone_07-01,zone_07,2026-03-23T00:00:00Z,60.98,0.185,67.11,472.71,0.0,warning
SNS-zone_08-01,zone_08,2026-03-23T00:00:00Z,57.69,0.185,69.91,496.96,0.0,warning
SNS-zone_09-01,zone_09,2026-03-23T00:00:00Z,6.34,0.022,31.58,97.16,0.0,safe
SNS-zone_10-01,zone_10,2026-03-23T00:00:00Z,60.24,0.203,70.3,518.47,0.0,warning
SNS-zone_11-01,zone_11,2026-03-23T00:00:00Z,120.5,0.441,104.47,1034.41,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-23T00:00:00Z,120.5,0.431,97.01,997.94,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-23T00:00:00Z,5.26,0.024,32.76,98.78,0.0,safe
SNS-zone_14-01,zone_14,2026-03-23T00:00:00Z,5.79,0.025,35.38,102.57,0.0,safe
SNS-zone_15-01,zone_15,2026-03-23T00:00:00Z,5.71,0.022,33.43,109.43,0.0,safe
SNS-zone_16-01,zone_16,2026-03-23T00:00:00Z,4.89,0.021,40.28,108.48,0.0,safe
SNS-zone_01-01,zone_01,2026-03-24T00:00:00Z,5.96,0.015,34.15,107.67,0.0,safe
SNS-zone_02-01,zone_02,2026-03-24T00:00:00Z,5.82,0.02,34.78,110.36,0.0,safe
SNS-zone_03-01,zone_03,2026-03-24T00:00:00Z,7.75,0.019,43.13,120.39,0.0,safe
SNS-zone_04-01,zone_04,2026-03-24T00:00:00Z,7.76,0.027,33.13,116.08,0.0,safe
SNS-zone_05-01,zone_05,2026-03-24T00:00:00Z,6.53,0.028,31.02,104.01,0.0,safe
SNS-zone_06-01,zone_06,2026-03-24T00:00:00Z,57.65,0.19,70.43,469.91,0.0,warning
SNS-zone_07-01,zone_07,2026-03-24T00:00:00Z,57.57,0.178,68.29,454.28,0.0,warning
SNS-zone_08-01,zone_08,2026-03-24T00:00:00Z,56.6,0.179,65.43,482.48,0.0,warning
SNS-zone_09-01,zone_09,2026-03-24T00:00:00Z,5.01,0.021,34.28,98.69,0.0,safe
SNS-zone_10-01,zone_10,2026-03-24T00:00:00Z,58.7,0.186,67.21,517.67,0.0,warning
SNS-zone_11-01,zone_11,2026-03-24T00:00:00Z,120.5,0.442,96.24,1019.22,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-24T00:00:00Z,120.5,0.432,96.77,1027.1,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-24T00:00:00Z,4.65,0.019,31.54,95.84,0.0,safe
SNS-zone_14-01,zone_14,2026-03-24T00:00:00Z,5.89,0.029,37.09,114.35,0.0,safe
SNS-zone_15-01,zone_15,2026-03-24T00:00:00Z,6.11,0.026,38.3,118.62,0.0,safe
SNS-zone_16-01,zone_16,2026-03-24T00:00:00Z,4.79,0.015,38.4,111.01,0.0,safe
SNS-zone_01-01,zone_01,2026-03-25T00:00:00Z,6.63,0.021,36.48,108.58,0.0,safe
SNS-zone_02-01,zone_02,2026-03-25T00:00:00Z,6.33,0.026,34.45,115.04,0.0,safe
SNS-zone_03-01,zone_03,2026-03-25T00:00:00Z,5.71,0.021,42.71,124.57,0.0,safe
SNS-zone_04-01,zone_04,2026-03-25T00:00:00Z,6.88,0.025,34.0,110.71,0.0,safe
SNS-zone_05-01,zone_05,2026-03-25T00:00:00Z,5.75,0.021,31.19,109.02,0.0,safe
SNS-zone_06-01,zone_06,2026-03-25T00:00:00Z,57.49,0.193,71.81,481.88,0.0,warning
SNS-zone_07-01,zone_07,2026-03-25T00:00:00Z,58.11,0.185,69.98,468.96,0.0,warning
SNS-zone_08-01,zone_08,2026-03-25T00:00:00Z,57.93,0.189,64.49,492.61,0.0,warning
SNS-zone_09-01,zone_09,2026-03-25T00:00:00Z,5.69,0.018,32.08,100.41,0.0,safe
SNS-zone_10-01,zone_10,2026-03-25T00:00:00Z,56.22,0.19,71.13,492.66,0.0,warning
SNS-zone_11-01,zone_11,2026-03-25T00:00:00Z,120.5,0.45,95.81,1010.29,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-25T00:00:00Z,120.5,0.437,92.97,1010.08,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-25T00:00:00Z,4.34,0.016,29.51,98.34,0.0,safe
SNS-zone_14-01,zone_14,2026-03-25T00:00:00Z,3.7,0.018,33.22,103.06,0.0,safe
SNS-zone_15-01,zone_15,2026-03-25T00:00:00Z,5.24,0.02,35.97,103.68,0.0,safe
SNS-zone_16-01,zone_16,2026-03-25T00:00:00Z,6.15,0.019,42.28,114.3,0.0,safe
SNS-zone_01-01,zone_01,2026-03-26T00:00:00Z,5.24,0.029,34.81,108.5,0.0,safe
SNS-zone_02-01,zone_02,2026-03-26T00:00:00Z,4.33,0.022,35.13,100.71,0.0,safe
SNS-zone_03-01,zone_03,2026-03-26T00:00:00Z,9.0,0.025,46.07,132.07,0.0,safe
SNS-zone_04-01,zone_04,2026-03-26T00:00:00Z,6.83,0.024,35.91,118.8,0.0,safe
SNS-zone_05-01,zone_05,2026-03-26T00:00:00Z,6.01,0.016,31.34,103.36,0.0,safe
SNS-zone_06-01,zone_06,2026-03-26T00:00:00Z,60.3,0.184,68.03,474.79,0.0,warning
SNS-zone_07-01,zone_07,2026-03-26T00:00:00Z,57.4,0.186,67.03,464.13,0.0,warning
SNS-zone_08-01,zone_08,2026-03-26T00:00:00Z,58.62,0.187,67.91,500.39,0.0,warning
SNS-zone_09-01,zone_09,2026-03-26T00:00:00Z,5.11,0.016,30.27,99.92,0.0,safe
SNS-zone_10-01,zone_10,2026-03-26T00:00:00Z,58.04,0.194,68.75,494.29,0.0,warning
SNS-zone_11-01,zone_11,2026-03-26T00:00:00Z,120.5,0.445,98.02,1025.93,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-26T00:00:00Z,120.5,0.437,98.77,1043.27,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-26T00:00:00Z,6.17,0.022,31.34,103.68,0.0,safe
SNS-zone_14-01,zone_14,2026-03-26T00:00:00Z,4.91,0.02,32.43,105.37,0.0,safe
SNS-zone_15-01,zone_15,2026-03-26T00:00:00Z,4.91,0.019,36.39,112.17,0.0,safe
SNS-zone_16-01,zone_16,2026-03-26T00:00:00Z,3.82,0.017,40.25,100.42,0.0,safe
SNS-zone_01-01,zone_01,2026-03-27T00:00:00Z,4.62,0.017,34.46,98.49,1.9,safe
SNS-zone_02-01,zone_02,2026-03-27T00:00:00Z,6.38,0.016,35.72,112.22,1.9,safe
SNS-zone_03-01,zone_03,2026-03-27T00:00:00Z,8.86,0.018,43.64,122.97,1.9,safe
SNS-zone_04-01,zone_04,2026-03-27T00:00:00Z,7.33,0.025,34.74,118.0,1.9,safe
SNS-zone_05-01,zone_05,2026-03-27T00:00:00Z,4.89,0.025,33.84,104.58,1.9,safe
SNS-zone_06-01,zone_06,2026-03-27T00:00:00Z,60.83,0.187,72.72,480.13,1.9,warning
SNS-zone_07-01,zone_07,2026-03-27T00:00:00Z,57.75,0.181,68.54,457.16,1.9,warning
SNS-zone_08-01,zone_08,2026-03-27T00:00:00Z,58.21,0.188,64.55,495.0,1.9,warning
SNS-zone_09-01,zone_09,2026-03-27T00:00:00Z,6.08,0.023,33.08,105.12,1.9,safe
SNS-zone_10-01,zone_10,2026-03-27T00:00:00Z,54.94,0.179,66.8,481.89,1.9,warning
SNS-zone_11-01,zone_11,2026-03-27T00:00:00Z,120.5,0.429,98.9,1025.11,1.9,evacuation
SNS-zone_12-01,zone_12,2026-03-27T00:00:00Z,120.5,0.452,92.45,1020.64,1.9,evacuation
SNS-zone_13-01,zone_13,2026-03-27T00:00:00Z,4.31,0.024,33.42,106.87,1.9,safe
SNS-zone_14-01,zone_14,2026-03-27T00:00:00Z,5.08,0.013,33.32,103.78,1.9,safe
SNS-zone_15-01,zone_15,2026-03-27T00:00:00Z,4.57,0.014,35.39,107.51,1.9,safe
SNS-zone_16-01,zone_16,2026-03-27T00:00:00Z,5.34,0.026,40.04,109.39,1.9,safe
SNS-zone_01-01,zone_01,2026-03-28T00:00:00Z,6.47,0.023,34.47,106.38,0.0,safe
SNS-zone_02-01,zone_02,2026-03-28T00:00:00Z,4.24,0.021,36.33,103.6,0.0,safe
SNS-zone_03-01,zone_03,2026-03-28T00:00:00Z,7.7,0.029,41.49,126.01,0.0,safe
SNS-zone_04-01,zone_04,2026-03-28T00:00:00Z,6.55,0.021,37.45,118.38,0.0,safe
SNS-zone_05-01,zone_05,2026-03-28T00:00:00Z,4.23,0.012,30.39,99.59,0.0,safe
SNS-zone_06-01,zone_06,2026-03-28T00:00:00Z,58.21,0.191,69.09,477.4,0.0,warning
SNS-zone_07-01,zone_07,2026-03-28T00:00:00Z,60.18,0.184,63.04,471.72,0.0,warning
SNS-zone_08-01,zone_08,2026-03-28T00:00:00Z,55.62,0.176,64.26,490.52,0.0,warning
SNS-zone_09-01,zone_09,2026-03-28T00:00:00Z,4.07,0.018,33.05,109.36,0.0,safe
SNS-zone_10-01,zone_10,2026-03-28T00:00:00Z,58.51,0.194,68.52,491.36,0.0,warning
SNS-zone_11-01,zone_11,2026-03-28T00:00:00Z,120.5,0.448,95.63,1014.32,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-28T00:00:00Z,120.5,0.435,99.02,1038.75,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-28T00:00:00Z,6.07,0.019,31.89,105.77,0.0,safe
SNS-zone_14-01,zone_14,2026-03-28T00:00:00Z,3.96,0.013,33.95,104.48,0.0,safe
SNS-zone_15-01,zone_15,2026-03-28T00:00:00Z,6.1,0.021,36.11,110.53,0.0,safe
SNS-zone_16-01,zone_16,2026-03-28T00:00:00Z,4.12,0.015,38.25,108.92,0.0,safe
SNS-zone_01-01,zone_01,2026-03-29T00:00:00Z,5.8,0.019,34.35,116.81,0.0,safe
SNS-zone_02-01,zone_02,2026-03-29T00:00:00Z,7.34,0.022,37.34,116.11,0.0,safe
SNS-zone_03-01,zone_03,2026-03-29T00:00:00Z,5.16,0.018,40.62,120.07,0.0,safe
SNS-zone_04-01,zone_04,2026-03-29T00:00:00Z,7.0,0.035,33.53,113.28,0.0,safe
SNS-zone_05-01,zone_05,2026-03-29T00:00:00Z,5.04,0.014,30.66,99.75,0.0,safe
SNS-zone_06-01,zone_06,2026-03-29T00:00:00Z,58.9,0.196,69.3,467.11,0.0,warning
SNS-zone_07-01,zone_07,2026-03-29T00:00:00Z,55.7,0.171,65.79,467.11,0.0,warning
SNS-zone_08-01,zone_08,2026-03-29T00:00:00Z,55.66,0.176,67.2,490.99,0.0,warning
SNS-zone_09-01,zone_09,2026-03-29T00:00:00Z,5.46,0.023,33.42,104.32,0.0,safe
SNS-zone_10-01,zone_10,2026-03-29T00:00:00Z,57.4,0.181,65.09,489.83,0.0,warning
SNS-zone_11-01,zone_11,2026-03-29T00:00:00Z,120.5,0.457,96.9,1018.17,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-29T00:00:00Z,120.5,0.441,96.69,1014.48,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-29T00:00:00Z,5.76,0.022,32.07,108.51,0.0,safe
SNS-zone_14-01,zone_14,2026-03-29T00:00:00Z,4.52,0.021,35.21,102.41,0.0,safe
SNS-zone_15-01,zone_15,2026-03-29T00:00:00Z,4.03,0.019,36.19,101.04,0.0,safe
SNS-zone_16-01,zone_16,2026-03-29T00:00:00Z,4.95,0.02,38.48,104.99,0.0,safe
SNS-zone_01-01,zone_01,2026-03-30T00:00:00Z,5.53,0.028,33.67,108.04,0.0,safe
SNS-zone_02-01,zone_02,2026-03-30T00:00:00Z,5.41,0.028,35.49,105.73,0.0,safe
SNS-zone_03-01,zone_03,2026-03-30T00:00:00Z,6.94,0.023,39.5,122.93,0.0,safe
SNS-zone_04-01,zone_04,2026-03-30T00:00:00Z,5.92,0.014,34.23,111.98,0.0,safe
SNS-zone_05-01,zone_05,2026-03-30T00:00:00Z,4.78,0.019,32.82,108.29,0.0,safe
SNS-zone_06-01,zone_06,2026-03-30T00:00:00Z,56.89,0.184,68.37,461.15,0.0,warning
SNS-zone_07-01,zone_07,2026-03-30T00:00:00Z,56.08,0.182,66.25,463.21,0.0,warning
SNS-zone_08-01,zone_08,2026-03-30T00:00:00Z,55.7,0.198,65.13,489.04,0.0,warning
SNS-zone_09-01,zone_09,2026-03-30T00:00:00Z,3.56,0.016,32.85,98.35,0.0,safe
SNS-zone_10-01,zone_10,2026-03-30T00:00:00Z,55.32,0.168,68.34,490.16,0.0,warning
SNS-zone_11-01,zone_11,2026-03-30T00:00:00Z,120.5,0.436,96.11,1030.12,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-30T00:00:00Z,120.5,0.457,90.31,1003.48,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-30T00:00:00Z,4.85,0.024,29.81,103.2,0.0,safe
SNS-zone_14-01,zone_14,2026-03-30T00:00:00Z,4.92,0.018,32.85,100.01,0.0,safe
SNS-zone_15-01,zone_15,2026-03-30T00:00:00Z,5.45,0.026,36.45,108.56,0.0,safe
SNS-zone_16-01,zone_16,2026-03-30T00:00:00Z,4.01,0.02,38.98,99.09,0.0,safe
SNS-zone_01-01,zone_01,2026-03-31T00:00:00Z,4.28,0.024,34.87,106.0,0.0,safe
SNS-zone_02-01,zone_02,2026-03-31T00:00:00Z,4.97,0.022,35.04,108.14,0.0,safe
SNS-zone_03-01,zone_03,2026-03-31T00:00:00Z,6.55,0.017,41.25,119.4,0.0,safe
SNS-zone_04-01,zone_04,2026-03-31T00:00:00Z,6.69,0.027,34.25,116.0,0.0,safe
SNS-zone_05-01,zone_05,2026-03-31T00:00:00Z,4.79,0.016,29.77,98.37,0.0,safe
