sensor_id,zone_id,timestamp,displacement_mm_day,vibration,pore_pressure,strain,rainfall_mm,risk_level
SNS-zone_02-01,zone_02,2026-02-19T00:00:00Z,16.22,0.024,28.19,112.0,0.0,safe
SNS-zone_03-01,zone_03,2026-02-19T00:00:00Z,6.78,0.011,35.45,100.73,0.0,safe
SNS-zone_04-01,zone_04,2026-02-19T00:00:00Z,17.54,0.029,36.66,133.23,0.0,safe
SNS-zone_05-01,zone_05,2026-02-19T00:00:00Z,12.44,0.02,39.63,110.27,0.0,safe
SNS-zone_06-01,zone_06,2026-02-19T00:00:00Z,65.86,0.147,56.19,433.78,0.0,warning
SNS-zone_07-01,zone_07,2026-02-19T00:00:00Z,56.55,0.142,65.02,417.48,0.0,warning
SNS-zone_08-01,zone_08,2026-02-19T00:00:00Z,53.44,0.14,67.07,417.18,0.0,warning
SNS-zone_09-01,zone_09,2026-02-19T00:00:00Z,6.15,0.018,28.9,90.67,0.0,safe
SNS-zone_10-01,zone_10,2026-02-19T00:00:00Z,53.53,0.127,63.02,412.45,0.0,warning
SNS-zone_11-01,zone_11,2026-02-19T00:00:00Z,145.98,0.443,96.43,1017.23,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-19T00:00:00Z,145.4,0.454,82.04,982.97,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-19T00:00:00Z,1.71,0.01,41.69,91.38,0.0,safe
SNS-zone_14-01,zone_14,2026-02-19T00:00:00Z,10.98,0.021,36.78,107.02,0.0,safe
SNS-zone_15-01,zone_15,2026-02-19T00:00:00Z,3.84,0.012,37.86,98.1,0.0,safe
SNS-zone_16-01,zone_16,2026-02-19T00:00:00Z,10.45,0.017,30.97,107.16,0.0,safe
SNS-zone_01-01,zone_01,2026-02-20T00:00:00Z,6.06,0.017,38.74,107.22,0.0,safe
SNS-zone_02-01,zone_02,2026-02-20T00:00:00Z,17.98,0.027,31.24,115.24,0.0,safe
SNS-zone_03-01,zone_03,2026-02-20T00:00:00Z,7.24,0.015,32.31,104.44,0.0,safe
SNS-zone_04-01,zone_04,2026-02-20T00:00:00Z,17.39,0.024,37.55,126.2,0.0,safe
SNS-zone_05-01,zone_05,2026-02-20T00:00:00Z,13.72,0.022,40.08,110.76,0.0,safe
SNS-zone_06-01,zone_06,2026-02-20T00:00:00Z,69.49,0.167,60.29,443.71,0.0,warning
SNS-zone_07-01,zone_07,2026-02-20T00:00:00Z,55.34,0.129,62.17,431.38,0.0,warning
SNS-zone_08-01,zone_08,2026-02-20T00:00:00Z,57.74,0.125,70.2,431.37,0.0,warning
SNS-zone_09-01,zone_09,2026-02-20T00:00:00Z,4.97,0.01,29.75,89.12,0.0,safe
SNS-zone_10-01,zone_10,2026-02-20T00:00:00Z,55.89,0.142,63.73,432.72,0.0,warning
SNS-zone_11-01,zone_11,2026-02-20T00:00:00Z,141.95,0.444,92.98,1006.65,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-20T00:00:00Z,145.14,0.426,82.2,995.11,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-20T00:00:00Z,2.74,0.02,41.11,105.15,0.0,safe
SNS-zone_14-01,zone_14,2026-02-20T00:00:00Z,13.85,0.021,36.59,121.59,0.0,safe
SNS-zone_15-01,zone_15,2026-02-20T00:00:00Z,5.94,0.013,36.54,87.39,0.0,safe
SNS-zone_16-01,zone_16,2026-02-20T00:00:00Z,13.76,0.018,30.44,111.49,0.0,safe
SNS-zone_01-01,zone_01,2026-02-21T00:00:00Z,10.09,0.023,38.56,119.09,0.0,safe
SNS-zone_02-01,zone_02,2026-02-21T00:00:00Z,18.86,0.023,30.3,129.69,0.0,safe
SNS-zone_03-01,zone_03,2026-02-21T00:00:00Z,9.52,0.013,34.43,116.9,0.0,safe
SNS-zone_04-01,zone_04,2026-02-21T00:00:00Z,20.81,0.031,35.01,131.58,0.0,safe
SNS-zone_05-01,zone_05,2026-02-21T00:00:00Z,14.28,0.019,37.81,123.15,0.0,safe
SNS-zone_06-01,zone_06,2026-02-21T00:00:00Z,72.22,0.158,61.49,485.08,0.0,warning
SNS-zone_07-01,zone_07,2026-02-21T00:00:00Z,52.54,0.124,63.62,410.87,0.0,warning
SNS-zone_08-01,zone_08,2026-02-21T00:00:00Z,57.41,0.135,67.56,433.69,0.0,warning
SNS-zone_09-01,zone_09,2026-02-21T00:00:00Z,3.35,0.01,25.81,89.08,0.0,safe
SNS-zone_10-01,zone_10,2026-02-21T00:00:00Z,53.09,0.126,60.23,407.4,0.0,warning
SNS-zone_11-01,zone_11,2026-02-21T00:00:00Z,139.52,0.42,91.47,1008.43,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-21T00:00:00Z,138.19,0.44,78.91,972.63,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-21T00:00:00Z,4.77,0.017,38.95,103.72,0.0,safe
SNS-zone_14-01,zone_14,2026-02-21T00:00:00Z,12.79,0.025,34.54,112.03,0.0,safe
SNS-zone_15-01,zone_15,2026-02-21T00:00:00Z,7.27,0.019,36.66,101.87,0.0,safe
SNS-zone_16-01,zone_16,2026-02-21T00:00:00Z,11.31,0.025,28.79,94.2,0.0,safe
SNS-zone_01-01,zone_01,2026-02-22T00:00:00Z,6.7,0.016,36.04,97.65,0.0,safe
SNS-zone_02-01,zone_02,2026-02-22T00:00:00Z,15.26,0.026,28.73,111.13,0.0,safe
SNS-zone_03-01,zone_03,2026-02-22T00:00:00Z,10.34,0.024,34.65,102.53,0.0,safe
SNS-zone_04-01,zone_04,2026-02-22T00:00:00Z,16.65,0.019,37.47,123.16,0.0,safe
SNS-zone_05-01,zone_05,2026-02-22T00:00:00Z,12.24,0.023,38.55,104.21,0.0,safe
SNS-zone_06-01,zone_06,2026-02-22T00:00:00Z,66.58,0.159,63.83,444.65,0.0,warning
SNS-zone_07-01,zone_07,2026-02-22T00:00:00Z,56.44,0.125,65.74,427.76,0.0,warning
SNS-zone_08-01,zone_08,2026-02-22T00:00:00Z,53.54,0.125,66.73,398.32,0.0,warning
SNS-zone_09-01,zone_09,2026-02-22T00:00:00Z,2.32,0.015,29.3,84.94,0.0,safe
SNS-zone_10-01,zone_10,2026-02-22T00:00:00Z,59.63,0.149,58.2,428.38,0.0,warning
SNS-zone_11-01,zone_11,2026-02-22T00:00:00Z,140.62,0.448,90.18,991.82,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-22T00:00:00Z,143.96,0.441,80.54,974.49,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-22T00:00:00Z,3.58,0.012,40.58,94.72,0.0,safe
SNS-zone_14-01,zone_14,2026-02-22T00:00:00Z,13.16,0.023,35.93,102.25,0.0,safe
SNS-zone_15-01,zone_15,2026-02-22T00:00:00Z,5.18,0.014,34.45,98.62,0.0,safe
SNS-zone_16-01,zone_16,2026-02-22T00:00:00Z,10.7,0.017,30.0,110.82,0.0,safe
SNS-zone_01-01,zone_01,2026-02-23T00:00:00Z,7.55,0.014,38.89,106.43,0.1,safe
SNS-zone_02-01,zone_02,2026-02-23T00:00:00Z,17.04,0.026,30.9,116.79,0.1,safe
SNS-zone_03-01,zone_03,2026-02-23T00:00:00Z,8.3,0.015,33.56,97.69,0.1,safe
SNS-zone_04-01,zone_04,2026-02-23T00:00:00Z,15.91,0.023,40.29,120.13,0.1,safe
SNS-zone_05-01,zone_05,2026-02-23T00:00:00Z,14.4,0.021,39.17,115.35,0.1,safe
SNS-zone_06-01,zone_06,2026-02-23T00:00:00Z,68.48,0.157,57.73,436.24,0.1,warning
SNS-zone_07-01,zone_07,2026-02-23T00:00:00Z,56.69,0.142,66.82,432.26,0.1,warning
SNS-zone_08-01,zone_08,2026-02-23T00:00:00Z,58.09,0.138,64.72,422.65,0.1,warning
SNS-zone_09-01,zone_09,2026-02-23T00:00:00Z,4.02,0.017,27.69,84.45,0.1,safe
SNS-zone_10-01,zone_10,2026-02-23T00:00:00Z,57.35,0.142,62.5,416.2,0.1,warning
SNS-zone_11-01,zone_11,2026-02-23T00:00:00Z,145.57,0.455,95.74,1034.89,0.1,evacuation
SNS-zone_12-01,zone_12,2026-02-23T00:00:00Z,137.79,0.429,83.71,971.0,0.1,evacuation
SNS-zone_13-01,zone_13,2026-02-23T00:00:00Z,3.79,0.013,39.94,90.76,0.1,safe
SNS-zone_14-01,zone_14,2026-02-23T00:00:00Z,12.53,0.016,34.83,108.62,0.1,safe
SNS-zone_15-01,zone_15,2026-02-23T00:00:00Z,3.74,0.011,38.54,100.43,0.1,safe
SNS-zone_16-01,zone_16,2026-02-23T00:00:00Z,11.17,0.015,30.18,94.67,0.1,safe
SNS-zone_01-01,zone_01,2026-02-24T00:00:00Z,6.52,0.011,37.53,97.27,0.0,safe
SNS-zone_02-01,zone_02,2026-02-24T00:00:00Z,20.29,0.029,28.71,115.31,0.0,safe
SNS-zone_03-01,zone_03,2026-02-24T00:00:00Z,8.63,0.015,35.61,108.52,0.0,safe
SNS-zone_04-01,zone_04,2026-02-24T00:00:00Z,17.78,0.031,39.1,122.03,0.0,safe
SNS-zone_05-01,zone_05,2026-02-24T00:00:00Z,11.43,0.024,37.68,106.92,0.0,safe
SNS-zone_06-01,zone_06,2026-02-24T00:00:00Z,67.34,0.161,61.09,449.09,0.0,warning
SNS-zone_07-01,zone_07,2026-02-24T00:00:00Z,56.93,0.132,65.42,439.83,0.0,warning
SNS-zone_08-01,zone_08,2026-02-24T00:00:00Z,50.5,0.121,65.77,418.96,0.0,warning
SNS-zone_09-01,zone_09,2026-02-24T00:00:00Z,3.84,0.016,28.76,95.0,0.0,safe
SNS-zone_10-01,zone_10,2026-02-24T00:00:00Z,60.07,0.155,61.92,416.13,0.0,warning
SNS-zone_11-01,zone_11,2026-02-24T00:00:00Z,141.54,0.429,91.69,990.15,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-24T00:00:00Z,146.14,0.454,74.69,995.77,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-24T00:00:00Z,4.27,0.015,39.89,95.88,0.0,safe
SNS-zone_14-01,zone_14,2026-02-24T00:00:00Z,11.74,0.018,35.51,114.22,0.0,safe
SNS-zone_15-01,zone_15,2026-02-24T00:00:00Z,7.93,0.021,36.64,109.9,0.0,safe
SNS-zone_16-01,zone_16,2026-02-24T00:00:00Z,13.76,0.023,29.34,111.34,0.0,safe
SNS-zone_01-01,zone_01,2026-02-25T00:00:00Z,10.21,0.03,37.09,104.81,0.0,safe
SNS-zone_02-01,zone_02,2026-02-25T00:00:00Z,17.16,0.024,32.14,118.95,0.0,safe
SNS-zone_03-01,zone_03,2026-02-25T00:00:00Z,10.25,0.018,32.22,98.03,0.0,safe
SNS-zone_04-01,zone_04,2026-02-25T00:00:00Z,18.56,0.037,38.43,132.85,0.0,safe
SNS-zone_05-01,zone_05,2026-02-25T00:00:00Z,13.12,0.017,38.65,115.62,0.0,safe
SNS-zone_06-01,zone_06,2026-02-25T00:00:00Z,63.34,0.148,60.87,441.16,0.0,warning
SNS-zone_07-01,zone_07,2026-02-25T00:00:00Z,54.12,0.123,66.96,417.56,0.0,warning
SNS-zone_08-01,zone_08,2026-02-25T00:00:00Z,53.61,0.135,66.79,424.71,0.0,warning
SNS-zone_09-01,zone_09,2026-02-25T00:00:00Z,3.63,0.014,27.64,85.24,0.0,safe
SNS-zone_10-01,zone_10,2026-02-25T00:00:00Z,55.05,0.143,63.64,418.22,0.0,warning
SNS-zone_11-01,zone_11,2026-02-25T00:00:00Z,142.54,0.421,95.11,1027.59,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-25T00:00:00Z,136.97,0.417,80.98,971.95,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-25T00:00:00Z,6.34,0.012,42.68,93.99,0.0,safe
SNS-zone_14-01,zone_14,2026-02-25T00:00:00Z,13.78,0.022,36.65,118.45,0.0,safe
SNS-zone_15-01,zone_15,2026-02-25T00:00:00Z,8.34,0.018,39.97,104.35,0.0,safe
SNS-zone_16-01,zone_16,2026-02-25T00:00:00Z,14.31,0.023,27.47,110.07,0.0,safe
SNS-zone_01-01,zone_01,2026-02-26T00:00:00Z,8.91,0.021,38.85,104.15,0.0,safe
SNS-zone_02-01,zone_02,2026-02-26T00:00:00Z,19.21,0.034,29.49,110.7,0.0,safe
SNS-zone_03-01,zone_03,2026-02-26T00:00:00Z,8.8,0.02,33.19,101.65,0.0,safe
SNS-zone_04-01,zone_04,2026-02-26T00:00:00Z,16.73,0.027,40.17,135.09,0.0,safe
SNS-zone_05-01,zone_05,2026-02-26T00:00:00Z,13.83,0.026,39.28,113.68,0.0,safe
SNS-zone_06-01,zone_06,2026-02-26T00:00:00Z,70.13,0.154,59.06,443.58,0.0,warning
SNS-zone_07-01,zone_07,2026-02-26T00:00:00Z,51.84,0.123,64.5,405.3,0.0,warning
SNS-zone_08-01,zone_08,2026-02-26T00:00:00Z,56.26,0.138,66.04,436.81,0.0,warning
SNS-zone_09-01,zone_09,2026-02-26T00:00:00Z,4.31,0.012,31.5,80.8,0.0,safe
SNS-zone_10-01,zone_10,2026-02-26T00:00:00Z,57.05,0.141,66.03,418.46,0.0,warning
SNS-zone_11-01,zone_11,2026-02-26T00:00:00Z,138.4,0.431,94.64,995.61,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-26T00:00:00Z,145.41,0.466,82.08,1010.31,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-26T00:00:00Z,4.65,0.01,41.02,92.99,0.0,safe
SNS-zone_14-01,zone_14,2026-02-26T00:00:00Z,12.87,0.026,35.97,115.47,0.0,safe
SNS-zone_15-01,zone_15,2026-02-26T00:00:00Z,9.49,0.018,37.08,113.48,0.0,safe
SNS-zone_16-01,zone_16,2026-02-26T00:00:00Z,14.28,0.022,31.23,118.42,0.0,safe
SNS-zone_01-01,zone_01,2026-02-27T00:00:00Z,8.81,0.018,37.57,119.75,0.0,safe
SNS-zone_02-01,zone_02,2026-02-27T00:00:00Z,16.75,0.028,28.0,112.7,0.0,safe
SNS-zone_03-01,zone_03,2026-02-27T00:00:00Z,9.73,0.018,33.98,100.45,0.0,safe
SNS-zone_04-01,zone_04,2026-02-27T00:00:00Z,15.22,0.021,38.15,120.77,0.0,safe
SNS-zone_05-01,zone_05,2026-02-27T00:00:00Z,12.21,0.019,38.46,117.98,0.0,safe
SNS-zone_06-01,zone_06,2026-02-27T00:00:00Z,66.1,0.154,55.27,447.58,0.0,warning
SNS-zone_07-01,zone_07,2026-02-27T00:00:00Z,53.32,0.121,64.2,413.52,0.0,warning
SNS-zone_08-01,zone_08,2026-02-27T00:00:00Z,54.89,0.135,67.2,405.89,0.0,warning
SNS-zone_09-01,zone_09,2026-02-27T00:00:00Z,3.26,0.01,26.15,73.38,0.0,safe
SNS-zone_10-01,zone_10,2026-02-27T00:00:00Z,59.64,0.151,66.83,441.14,0.0,warning
SNS-zone_11-01,zone_11,2026-02-27T00:00:00Z,143.81,0.418,92.84,1001.54,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-27T00:00:00Z,140.08,0.432,82.38,978.1,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-27T00:00:00Z,4.08,0.016,41.54,102.41,0.0,safe
SNS-zone_14-01,zone_14,2026-02-27T00:00:00Z,10.4,0.016,36.66,104.28,0.0,safe
SNS-zone_15-01,zone_15,2026-02-27T00:00:00Z,4.59,0.01,38.57,99.93,0.0,safe
SNS-zone_16-01,zone_16,2026-02-27T00:00:00Z,13.89,0.031,28.67,102.4,0.0,safe
SNS-zone_01-01,zone_01,2026-02-28T00:00:00Z,7.57,0.024,39.63,106.12,0.0,safe
SNS-zone_02-01,zone_02,2026-02-28T00:00:00Z,17.84,0.021,27.79,127.16,0.0,safe
SNS-zone_03-01,zone_03,2026-02-28T00:00:00Z,9.97,0.021,34.58,99.65,0.0,safe
SNS-zone_04-01,zone_04,2026-02-28T00:00:00Z,19.36,0.028,38.54,120.76,0.0,safe
SNS-zone_05-01,zone_05,2026-02-28T00:00:00Z,12.46,0.012,39.53,117.59,0.0,safe
SNS-zone_06-01,zone_06,2026-02-28T00:00:00Z,66.26,0.146,56.34,426.86,0.0,warning
SNS-zone_07-01,zone_07,2026-02-28T00:00:00Z,55.24,0.146,62.4,409.4,0.0,warning
SNS-zone_08-01,zone_08,2026-02-28T00:00:00Z,59.99,0.136,68.11,418.52,0.0,warning
SNS-zone_09-01,zone_09,2026-02-28T00:00:00Z,4.33,0.015,26.64,86.17,0.0,safe
SNS-zone_10-01,zone_10,2026-02-28T00:00:00Z,59.16,0.133,64.82,426.27,0.0,warning
SNS-zone_11-01,zone_11,2026-02-28T00:00:00Z,147.39,0.463,94.76,1018.71,0.0,evacuation
SNS-zone_12-01,zone_12,2026-02-28T00:00:00Z,137.76,0.44,84.53,974.83,0.0,evacuation
SNS-zone_13-01,zone_13,2026-02-28T00:00:00Z,4.24,0.017,41.79,101.4,0.0,safe
SNS-zone_14-01,zone_14,2026-02-28T00:00:00Z,12.18,0.021,33.14,112.94,0.0,safe
SNS-zone_15-01,zone_15,2026-02-28T00:00:00Z,7.62,0.019,35.49,106.79,0.0,safe
SNS-zone_16-01,zone_16,2026-02-28T00:00:00Z,10.82,0.015,29.91,97.54,0.0,safe
SNS-zone_01-01,zone_01,2026-03-01T00:00:00Z,11.34,0.018,37.5,115.99,0.0,safe
SNS-zone_02-01,zone_02,2026-03-01T00:00:00Z,16.16,0.025,29.93,117.61,0.0,safe
SNS-zone_03-01,zone_03,2026-03-01T00:00:00Z,8.69,0.014,30.77,109.39,0.0,safe
SNS-zone_04-01,zone_04,2026-03-01T00:00:00Z,17.47,0.027,38.89,130.98,0.0,safe
SNS-zone_05-01,zone_05,2026-03-01T00:00:00Z,13.86,0.019,37.28,122.95,0.0,safe
SNS-zone_06-01,zone_06,2026-03-01T00:00:00Z,64.54,0.152,59.45,446.89,0.0,warning
SNS-zone_07-01,zone_07,2026-03-01T00:00:00Z,55.85,0.136,65.41,432.68,0.0,warning
SNS-zone_08-01,zone_08,2026-03-01T00:00:00Z,57.23,0.139,66.48,425.5,0.0,warning
SNS-zone_09-01,zone_09,2026-03-01T00:00:00Z,1.66,0.019,28.34,84.56,0.0,safe
SNS-zone_10-01,zone_10,2026-03-01T00:00:00Z,54.22,0.13,63.68,406.16,0.0,warning
SNS-zone_11-01,zone_11,2026-03-01T00:00:00Z,138.16,0.422,93.47,977.97,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-01T00:00:00Z,144.96,0.453,81.38,1004.11,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-01T00:00:00Z,6.27,0.011,38.69,91.46,0.0,safe
SNS-zone_14-01,zone_14,2026-03-01T00:00:00Z,13.96,0.024,34.3,115.72,0.0,safe
SNS-zone_15-01,zone_15,2026-03-01T00:00:00Z,4.54,0.01,37.29,91.48,0.0,safe
SNS-zone_16-01,zone_16,2026-03-01T00:00:00Z,12.4,0.02,30.04,101.13,0.0,safe
SNS-zone_01-01,zone_01,2026-03-02T00:00:00Z,10.08,0.013,39.01,114.3,0.0,safe
SNS-zone_02-01,zone_02,2026-03-02T00:00:00Z,17.88,0.026,28.93,127.29,0.0,safe
SNS-zone_03-01,zone_03,2026-03-02T00:00:00Z,9.77,0.016,32.15,95.92,0.0,safe
SNS-zone_04-01,zone_04,2026-03-02T00:00:00Z,17.35,0.021,37.95,120.03,0.0,safe
SNS-zone_05-01,zone_05,2026-03-02T00:00:00Z,13.37,0.014,39.18,122.07,0.0,safe
SNS-zone_06-01,zone_06,2026-03-02T00:00:00Z,66.77,0.163,58.9,449.72,0.0,warning
SNS-zone_07-01,zone_07,2026-03-02T00:00:00Z,56.51,0.138,63.96,425.45,0.0,warning
SNS-zone_08-01,zone_08,2026-03-02T00:00:00Z,54.98,0.14,68.25,430.14,0.0,warning
SNS-zone_09-01,zone_09,2026-03-02T00:00:00Z,3.11,0.01,28.96,78.66,0.0,safe
SNS-zone_10-01,zone_10,2026-03-02T00:00:00Z,56.6,0.13,68.03,429.82,0.0,warning
SNS-zone_11-01,zone_11,2026-03-02T00:00:00Z,138.24,0.412,92.35,969.62,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-02T00:00:00Z,139.76,0.408,79.95,975.21,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-02T00:00:00Z,4.96,0.014,41.11,87.04,0.0,safe
SNS-zone_14-01,zone_14,2026-03-02T00:00:00Z,12.09,0.019,36.32,123.22,0.0,safe
SNS-zone_15-01,zone_15,2026-03-02T00:00:00Z,8.05,0.011,37.23,110.25,0.0,safe
SNS-zone_16-01,zone_16,2026-03-02T00:00:00Z,13.29,0.021,28.23,107.19,0.0,safe
SNS-zone_01-01,zone_01,2026-03-03T00:00:00Z,8.25,0.02,37.38,105.16,0.0,safe
SNS-zone_02-01,zone_02,2026-03-03T00:00:00Z,15.21,0.026,30.57,109.24,0.0,safe
SNS-zone_03-01,zone_03,2026-03-03T00:00:00Z,7.67,0.02,33.86,99.56,0.0,safe
SNS-zone_04-01,zone_04,2026-03-03T00:00:00Z,17.78,0.025,38.39,126.82,0.0,safe
SNS-zone_05-01,zone_05,2026-03-03T00:00:00Z,12.43,0.031,38.41,119.28,0.0,safe
SNS-zone_06-01,zone_06,2026-03-03T00:00:00Z,68.88,0.164,59.35,448.33,0.0,warning
SNS-zone_07-01,zone_07,2026-03-03T00:00:00Z,53.79,0.135,67.5,418.64,0.0,warning
SNS-zone_08-01,zone_08,2026-03-03T00:00:00Z,61.24,0.155,66.94,450.94,0.0,warning
SNS-zone_09-01,zone_09,2026-03-03T00:00:00Z,5.36,0.018,29.01,92.1,0.0,safe
SNS-zone_10-01,zone_10,2026-03-03T00:00:00Z,54.21,0.138,60.24,421.6,0.0,warning
SNS-zone_11-01,zone_11,2026-03-03T00:00:00Z,142.17,0.436,93.84,1002.19,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-03T00:00:00Z,142.95,0.441,81.3,1011.41,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-03T00:00:00Z,5.44,0.014,42.33,100.82,0.0,safe
SNS-zone_14-01,zone_14,2026-03-03T00:00:00Z,10.81,0.017,37.34,113.71,0.0,safe
SNS-zone_15-01,zone_15,2026-03-03T00:00:00Z,5.36,0.017,36.68,85.81,0.0,safe
SNS-zone_16-01,zone_16,2026-03-03T00:00:00Z,11.96,0.022,28.32,102.55,0.0,safe
SNS-zone_01-01,zone_01,2026-03-04T00:00:00Z,6.62,0.019,38.46,104.93,0.0,safe
SNS-zone_02-01,zone_02,2026-03-04T00:00:00Z,17.68,0.026,31.48,118.82,0.0,safe
SNS-zone_03-01,zone_03,2026-03-04T00:00:00Z,9.02,0.02,33.65,101.8,0.0,safe
SNS-zone_04-01,zone_04,2026-03-04T00:00:00Z,19.32,0.022,37.18,128.01,0.0,safe
SNS-zone_05-01,zone_05,2026-03-04T00:00:00Z,10.82,0.025,39.2,115.02,0.0,safe
SNS-zone_06-01,zone_06,2026-03-04T00:00:00Z,67.47,0.154,58.14,442.31,0.0,warning
SNS-zone_07-01,zone_07,2026-03-04T00:00:00Z,54.52,0.139,63.31,426.13,0.0,warning
SNS-zone_08-01,zone_08,2026-03-04T00:00:00Z,61.18,0.163,62.08,438.38,0.0,warning
SNS-zone_09-01,zone_09,2026-03-04T00:00:00Z,4.51,0.015,29.31,85.94,0.0,safe
SNS-zone_10-01,zone_10,2026-03-04T00:00:00Z,58.1,0.153,64.63,421.98,0.0,warning
SNS-zone_11-01,zone_11,2026-03-04T00:00:00Z,143.38,0.448,95.95,1015.19,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-04T00:00:00Z,145.69,0.442,83.53,993.2,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-04T00:00:00Z,3.36,0.01,40.64,92.87,0.0,safe
SNS-zone_14-01,zone_14,2026-03-04T00:00:00Z,11.56,0.018,36.28,113.16,0.0,safe
SNS-zone_15-01,zone_15,2026-03-04T00:00:00Z,6.27,0.016,37.21,107.74,0.0,safe
SNS-zone_16-01,zone_16,2026-03-04T00:00:00Z,13.59,0.015,30.07,107.55,0.0,safe
SNS-zone_01-01,zone_01,2026-03-05T00:00:00Z,10.24,0.021,38.92,115.62,0.0,safe
SNS-zone_02-01,zone_02,2026-03-05T00:00:00Z,18.05,0.025,28.2,122.33,0.0,safe
SNS-zone_03-01,zone_03,2026-03-05T00:00:00Z,9.31,0.018,33.0,100.99,0.0,safe
SNS-zone_04-01,zone_04,2026-03-05T00:00:00Z,17.44,0.032,38.43,126.97,0.0,safe
SNS-zone_05-01,zone_05,2026-03-05T00:00:00Z,11.57,0.023,39.6,119.85,0.0,safe
SNS-zone_06-01,zone_06,2026-03-05T00:00:00Z,68.64,0.169,57.51,457.42,0.0,warning
SNS-zone_07-01,zone_07,2026-03-05T00:00:00Z,53.92,0.141,65.05,418.18,0.0,warning
SNS-zone_08-01,zone_08,2026-03-05T00:00:00Z,61.18,0.158,69.74,449.0,0.0,warning
SNS-zone_09-01,zone_09,2026-03-05T00:00:00Z,3.77,0.02,27.44,87.4,0.0,safe
SNS-zone_10-01,zone_10,2026-03-05T00:00:00Z,59.77,0.13,62.41,432.04,0.0,warning
SNS-zone_11-01,zone_11,2026-03-05T00:00:00Z,141.54,0.417,90.95,998.34,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-05T00:00:00Z,141.97,0.445,88.03,1010.94,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-05T00:00:00Z,4.15,0.015,41.9,103.48,0.0,safe
SNS-zone_14-01,zone_14,2026-03-05T00:00:00Z,11.29,0.016,36.06,119.32,0.0,safe
SNS-zone_15-01,zone_15,2026-03-05T00:00:00Z,7.3,0.018,36.99,108.34,0.0,safe
SNS-zone_16-01,zone_16,2026-03-05T00:00:00Z,11.0,0.02,31.06,99.72,0.0,safe
SNS-zone_01-01,zone_01,2026-03-06T00:00:00Z,6.13,0.016,38.17,103.8,0.0,safe
SNS-zone_02-01,zone_02,2026-03-06T00:00:00Z,17.55,0.026,29.14,115.56,0.0,safe
SNS-zone_03-01,zone_03,2026-03-06T00:00:00Z,8.57,0.013,31.96,96.75,0.0,safe
SNS-zone_04-01,zone_04,2026-03-06T00:00:00Z,18.18,0.026,37.52,121.63,0.0,safe
SNS-zone_05-01,zone_05,2026-03-06T00:00:00Z,13.5,0.027,38.24,122.93,0.0,safe
SNS-zone_06-01,zone_06,2026-03-06T00:00:00Z,70.69,0.168,56.48,448.81,0.0,warning
SNS-zone_07-01,zone_07,2026-03-06T00:00:00Z,53.49,0.138,66.09,418.29,0.0,warning
SNS-zone_08-01,zone_08,2026-03-06T00:00:00Z,57.78,0.139,71.1,421.63,0.0,warning
SNS-zone_09-01,zone_09,2026-03-06T00:00:00Z,4.47,0.017,26.89,94.13,0.0,safe
SNS-zone_10-01,zone_10,2026-03-06T00:00:00Z,51.79,0.131,62.2,415.19,0.0,warning
SNS-zone_11-01,zone_11,2026-03-06T00:00:00Z,136.0,0.404,92.3,1003.84,0.0,evacuation
SNS-zone_12-01,zone_12,2026-03-06T00:00:00Z,143.15,0.44,78.27,987.43,0.0,evacuation
SNS-zone_13-01,zone_13,2026-03-06T00:00:00Z,5.27,0.011,42.22,95.1,0.0,safe
SNS-zone_14-01,zone_14,2026-03-06T00:00:00Z,13.7,0.023,33.32,110.51,0.0,safe
SNS-zone_15-01,zone_15,2026-03-06T00:00:00Z,6.22,0.016,38.33,101.61,0.0,safe
SNS-zone_16-01,zone_16,2026-03-06T00:00:00Z,11.61,0.019,30.23,103.08,0.0,safe
SNS-zone_01-01,zone_01,2026-03-07T00:00:00Z,6.7,0.02,38.58,97.92,0.0,safe
